Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
385104;2020-09-30T20:31:38.791+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";250;yes;"Searchers";"Default zone";""
385511;2020-09-30T20:31:39.198+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";153;yes;"Searchers";"Default zone";"Cats;200"
385612;2020-09-30T20:31:39.299+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";560;yes;"Searchers";"Default zone";""
386718;2020-09-30T20:31:40.405+02:00;"BrowseForAnimals";0-33;"Try";"Tr002_EnterStore";309;yes;"Browsers";"Default zone";""
387212;2020-09-30T20:31:40.899+02:00;"BrowseForAnimals";0-25;"Try";"Tr004_SelectProductID";324;yes;"Browsers";"Default zone";"FI-FW-01;200"
387359;2020-09-30T20:31:41.046+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";314;yes;"Searchers";"Default zone";""
387710;2020-09-30T20:31:41.397+02:00;"SearchAnimal";0-12;"Try";"Tr005_SeeDetails";85;yes;"Searchers";"Default zone";"EST-8;200"
387760;2020-09-30T20:31:41.447+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";241;yes;"Searchers";"Default zone";""
387998;2020-09-30T20:31:41.685+02:00;"BrowseForAnimals";0-26;"Try";"Tr001_HomePage";708;yes;"Browsers";"Default zone";""
388023;2020-09-30T20:31:41.710+02:00;"BrowseForAnimals";0-28;"Try";"Tr006_BackHome";63;yes;"Browsers";"Default zone";""
388063;2020-09-30T20:31:41.750+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";292;yes;"Searchers";"Default zone";""
388303;2020-09-30T20:31:41.990+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
388631;2020-09-30T20:31:42.318+02:00;"BrowseForAnimals";0-24;"Try";"Tr003_Browse";89;yes;"Browsers";"Default zone";"Dogs;200"
388747;2020-09-30T20:31:42.434+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-9;200"
388862;2020-09-30T20:31:42.549+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";547;yes;"Searchers";"Default zone";""
389154;2020-09-30T20:31:42.841+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";121;yes;"Searchers";"Default zone";"FL-DLH-02;200"
389576;2020-09-30T20:31:43.263+02:00;"BrowseForAnimals";0-25;"Try";"Tr005_ViewAnimal";130;yes;"Browsers";"Default zone";"EST-4;200"
389834;2020-09-30T20:31:43.521+02:00;"SearchAnimal";0-17;"Try";"Tr001_HomePage";514;yes;"Searchers";"Default zone";""
390011;2020-09-30T20:31:43.698+02:00;"BrowseForAnimals";0-33;"Try";"Tr003_Browse";69;yes;"Browsers";"Default zone";"Reptiles;200"
390015;2020-09-30T20:31:43.702+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";121;yes;"Searchers";"Default zone";"Monkey;200"
390565;2020-09-30T20:31:44.252+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";547;yes;"Searchers";"Default zone";""
390888;2020-09-30T20:31:44.575+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";278;yes;"Searchers";"Default zone";""
391356;2020-09-30T20:31:45.043+02:00;"BrowseForAnimals";0-30;"Try";"Tr002_EnterStore";747;yes;"Browsers";"Default zone";""
391410;2020-09-30T20:31:45.097+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";453;yes;"Searchers";"Default zone";"Fish;200"
391972;2020-09-30T20:31:45.659+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";649;yes;"Searchers";"Default zone";""
391999;2020-09-30T20:31:45.686+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";61;yes;"Searchers";"Default zone";"EST-17;200"
392037;2020-09-30T20:31:45.724+02:00;"BrowseForAnimals";0-31;"Try";"Tr001_HomePage";529;yes;"Browsers";"Default zone";""
392409;2020-09-30T20:31:46.096+02:00;"SearchAnimal";0-17;"Try";"Tr002_EnterStore";267;yes;"Searchers";"Default zone";""
392650;2020-09-30T20:31:46.337+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";59;yes;"Searchers";"Default zone";""
393182;2020-09-30T20:31:46.869+02:00;"BrowseForAnimals";0-25;"Try";"Tr006_BackHome";62;yes;"Browsers";"Default zone";""
393518;2020-09-30T20:31:47.205+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";252;yes;"Searchers";"Default zone";""
393637;2020-09-30T20:31:47.324+02:00;"BrowseForAnimals";0-24;"Try";"Tr004_SelectProductID";127;yes;"Browsers";"Default zone";"K9-BD-01;200"
393751;2020-09-30T20:31:47.438+02:00;"SearchAnimal";0-12;"Try";"Tr006_BackHome";252;yes;"Searchers";"Default zone";""
393930;2020-09-30T20:31:47.617+02:00;"BrowseForAnimals";0-33;"Try";"Tr004_SelectProductID";138;yes;"Browsers";"Default zone";"RP-LI-02;200"
393937;2020-09-30T20:31:47.624+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";616;yes;"Searchers";"Default zone";""
394170;2020-09-30T20:31:47.857+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";443;yes;"Searchers";"Default zone";"Reptiles;200"
394335;2020-09-30T20:31:48.022+02:00;"BrowseForAnimals";0-26;"Try";"Tr002_EnterStore";522;yes;"Browsers";"Default zone";""
394458;2020-09-30T20:31:48.145+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";301;yes;"Searchers";"Default zone";""
394882;2020-09-30T20:31:48.569+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
394991;2020-09-30T20:31:48.678+02:00;"SearchAnimal";0-17;"Try";"Tr003_Search";191;yes;"Searchers";"Default zone";"Snake;200"
395055;2020-09-30T20:31:48.742+02:00;"BrowseForAnimals";0-31;"Try";"Tr002_EnterStore";287;yes;"Browsers";"Default zone";""
395889;2020-09-30T20:31:49.576+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1438;yes;"Searchers";"Default zone";""
396030;2020-09-30T20:31:49.717+02:00;"BrowseForAnimals";0-30;"Try";"Tr003_Browse";59;yes;"Browsers";"Default zone";"Birds;200"
396069;2020-09-30T20:31:49.756+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";289;yes;"Searchers";"Default zone";""
396340;2020-09-30T20:31:50.027+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";592;yes;"Searchers";"Default zone";""
396898;2020-09-30T20:31:50.585+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";506;yes;"Searchers";"Default zone";""
397348;2020-09-30T20:31:51.035+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";136;yes;"Searchers";"Default zone";"Dog;200"
397360;2020-09-30T20:31:51.047+02:00;"BrowseForAnimals";0-33;"Try";"Tr005_ViewAnimal";142;yes;"Browsers";"Default zone";"EST-13;200"
397389;2020-09-30T20:31:51.076+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";1065;yes;"Searchers";"Default zone";""
397743;2020-09-30T20:31:51.430+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";533;yes;"Searchers";"Default zone";"FI-FW-01;200"
398008;2020-09-30T20:31:51.695+02:00;"SearchAnimal";0-17;"Try";"Tr004_SelectAnimal";128;yes;"Searchers";"Default zone";"RP-SN-01;200"
398126;2020-09-30T20:31:51.813+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"RP-LI-02;200"
398249;2020-09-30T20:31:51.936+02:00;"BrowseForAnimals";0-24;"Try";"Tr005_ViewAnimal";138;yes;"Browsers";"Default zone";"EST-6;200"
399316;2020-09-30T20:31:53.003+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Bird;200"
399590;2020-09-30T20:31:53.277+02:00;"BrowseForAnimals";0-32;"Try";"Tr001_HomePage";570;yes;"Browsers";"Default zone";""
399823;2020-09-30T20:31:53.510+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";228;yes;"Searchers";"Default zone";"Koi;200"
400187;2020-09-30T20:31:53.874+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";367;yes;"Searchers";"Default zone";""
400189;2020-09-30T20:31:53.876+02:00;"BrowseForAnimals";0-26;"Try";"Tr003_Browse";98;yes;"Browsers";"Default zone";"Cats;200"
400297;2020-09-30T20:31:53.984+02:00;"BrowseForAnimals";0-31;"Try";"Tr003_Browse";221;no;"Browsers";"Default zone";"Snakes;500"
400326;2020-09-30T20:31:54.013+02:00;"SearchAnimal";0-17;"Try";"Tr005_SeeDetails";73;yes;"Searchers";"Default zone";"EST-12;200"
400428;2020-09-30T20:31:54.115+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-5;200"
400453;2020-09-30T20:31:54.140+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";379;yes;"Searchers";"Default zone";""
400516;2020-09-30T20:31:54.203+02:00;"BrowseForAnimals";0-30;"Try";"Tr004_SelectProductID";117;yes;"Browsers";"Default zone";"AV-CB-01;200"
400743;2020-09-30T20:31:54.430+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";155;yes;"Searchers";"Default zone";"Goldfish;200"
400847;2020-09-30T20:31:54.534+02:00;"BrowseForAnimals";0-31;"Try";"Tr001_HomePage";548;yes;"Browsers";"Default zone";""
401107;2020-09-30T20:31:54.794+02:00;"BrowseForAnimals";0-33;"Try";"Tr006_BackHome";72;yes;"Browsers";"Default zone";""
402056;2020-09-30T20:31:55.743+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";135;yes;"Searchers";"Default zone";"AV-CB-01;200"
402610;2020-09-30T20:31:56.297+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";265;yes;"Searchers";"Default zone";"K9-BD-01;200"
402740;2020-09-30T20:31:56.427+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";438;yes;"Searchers";"Default zone";""
403202;2020-09-30T20:31:56.889+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";149;yes;"Searchers";"Default zone";"Tiger;200"
403389;2020-09-30T20:31:57.076+02:00;"BrowseForAnimals";0-24;"Try";"Tr006_BackHome";187;yes;"Browsers";"Default zone";""
403587;2020-09-30T20:31:57.274+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";86;yes;"Searchers";"Default zone";"EST-13;200"
404351;2020-09-30T20:31:58.038+02:00;"BrowseForAnimals";0-32;"Try";"Tr002_EnterStore";279;yes;"Browsers";"Default zone";""
404410;2020-09-30T20:31:58.097+02:00;"BrowseForAnimals";0-26;"Try";"Tr004_SelectProductID";119;yes;"Browsers";"Default zone";"FL-DLH-02;200"
404824;2020-09-30T20:31:58.511+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";70;yes;"Searchers";"Default zone";"EST-18;200"
404843;2020-09-30T20:31:58.530+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-6;200"
404910;2020-09-30T20:31:58.597+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";65;yes;"Searchers";"Default zone";""
404938;2020-09-30T20:31:58.625+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";141;yes;"Searchers";"Default zone";"Shark ;200"
405038;2020-09-30T20:31:58.725+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";152;yes;"Searchers";"Default zone";"Angel;200"
405249;2020-09-30T20:31:58.936+02:00;"BrowseForAnimals";0-30;"Try";"Tr005_ViewAnimal";130;yes;"Browsers";"Default zone";"EST-18;200"
405287;2020-09-30T20:31:58.974+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";388;yes;"Searchers";"Default zone";"FI-FW-01;200"
406098;2020-09-30T20:31:59.785+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";121;yes;"Searchers";"Default zone";"FI-SW-02;200"
406196;2020-09-30T20:31:59.883+02:00;"BrowseForAnimals";0-31;"Try";"Tr002_EnterStore";411;yes;"Browsers";"Default zone";""
406463;2020-09-30T20:32:00.150+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";278;yes;"Searchers";"Default zone";""
406495;2020-09-30T20:32:00.182+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";64;yes;"Searchers";"Default zone";""
406882;2020-09-30T20:32:00.569+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";564;yes;"Searchers";"Default zone";""
406953;2020-09-30T20:32:00.640+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";302;yes;"Searchers";"Default zone";"FI-FW-02;200"
408031;2020-09-30T20:32:01.718+02:00;"BrowseForAnimals";0-30;"Try";"Tr006_BackHome";64;yes;"Browsers";"Default zone";""
408552;2020-09-30T20:32:02.239+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";143;yes;"Searchers";"Default zone";"FI-SW-02;200"
408817;2020-09-30T20:32:02.504+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";70;yes;"Searchers";"Default zone";""
408959;2020-09-30T20:32:02.646+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";57;yes;"Searchers";"Default zone";""
409079;2020-09-30T20:32:02.766+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-3;200"
409248;2020-09-30T20:32:02.935+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-4;200"
409379;2020-09-30T20:32:03.066+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";64;yes;"Searchers";"Default zone";"EST-20;200"
409903;2020-09-30T20:32:03.590+02:00;"BrowseForAnimals";0-35;"Try";"Tr001_HomePage";572;yes;"Browsers";"Default zone";""
410060;2020-09-30T20:32:03.747+02:00;"BrowseForAnimals";0-26;"Try";"Tr005_ViewAnimal";301;yes;"Browsers";"Default zone";"EST-17;200"
410186;2020-09-30T20:32:03.873+02:00;"BrowseForAnimals";0-32;"Try";"Tr003_Browse";221;yes;"Browsers";"Default zone";"Fish;200"
411021;2020-09-30T20:32:04.708+02:00;"BrowseForAnimals";0-34;"Try";"Tr001_HomePage";571;yes;"Browsers";"Default zone";""
411251;2020-09-30T20:32:04.938+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";349;yes;"Searchers";"Default zone";"FI-SW-01;200"
411488;2020-09-30T20:32:05.175+02:00;"BrowseForAnimals";0-31;"Try";"Tr003_Browse";294;yes;"Browsers";"Default zone";"Dogs;200"
411585;2020-09-30T20:32:05.272+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";64;yes;"Searchers";"Default zone";""
411645;2020-09-30T20:32:05.332+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";72;yes;"Searchers";"Default zone";"EST-3;200"
412855;2020-09-30T20:32:06.542+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";527;yes;"Searchers";"Default zone";""
412990;2020-09-30T20:32:06.677+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
413055;2020-09-30T20:32:06.742+02:00;"BrowseForAnimals";0-35;"Try";"Tr002_EnterStore";297;yes;"Browsers";"Default zone";""
413302;2020-09-30T20:32:06.989+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
413423;2020-09-30T20:32:07.110+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";595;yes;"Searchers";"Default zone";""
414202;2020-09-30T20:32:07.889+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";196;yes;"Searchers";"Default zone";""
414600;2020-09-30T20:32:08.287+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";991;yes;"Searchers";"Default zone";""
415870;2020-09-30T20:32:09.557+02:00;"BrowseForAnimals";0-26;"Try";"Tr006_BackHome";683;yes;"Browsers";"Default zone";""
416105;2020-09-30T20:32:09.792+02:00;"BrowseForAnimals";0-32;"Try";"Tr004_SelectProductID";597;yes;"Browsers";"Default zone";"FI-FW-01;200"
416266;2020-09-30T20:32:09.953+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";527;yes;"Searchers";"Default zone";""
416478;2020-09-30T20:32:10.165+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";1157;yes;"Searchers";"Default zone";""
416862;2020-09-30T20:32:10.549+02:00;"BrowseForAnimals";0-27;"Try";"Tr001_HomePage";1181;yes;"Browsers";"Default zone";""
417066;2020-09-30T20:32:10.753+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";223;yes;"Searchers";"Default zone";"Iguana;200"
417067;2020-09-30T20:32:10.754+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";523;yes;"Searchers";"Default zone";"EST-1;200"
417107;2020-09-30T20:32:10.794+02:00;"BrowseForAnimals";0-34;"Try";"Tr002_EnterStore";1189;yes;"Browsers";"Default zone";""
417120;2020-09-30T20:32:10.807+02:00;"BrowseForAnimals";0-31;"Try";"Tr004_SelectProductID";726;yes;"Browsers";"Default zone";"K9-BD-01;200"
417419;2020-09-30T20:32:11.106+02:00;"SearchAnimal";0-20;"Try";"Tr001_HomePage";1102;yes;"Searchers";"Default zone";""
417495;2020-09-30T20:32:11.182+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";606;yes;"Searchers";"Default zone";""
418833;2020-09-30T20:32:12.520+02:00;"BrowseForAnimals";0-32;"Try";"Tr005_ViewAnimal";120;yes;"Browsers";"Default zone";"EST-4;200"
418877;2020-09-30T20:32:12.564+02:00;"BrowseForAnimals";0-35;"Try";"Tr003_Browse";299;yes;"Browsers";"Default zone";"Reptiles;200"
419696;2020-09-30T20:32:13.383+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";126;yes;"Searchers";"Default zone";"RP-LI-02;200"
419884;2020-09-30T20:32:13.571+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";63;yes;"Searchers";"Default zone";""
420316;2020-09-30T20:32:14.003+02:00;"BrowseForAnimals";0-29;"Try";"Tr001_HomePage";561;yes;"Browsers";"Default zone";""
420456;2020-09-30T20:32:14.143+02:00;"BrowseForAnimals";0-34;"Try";"Tr003_Browse";73;yes;"Browsers";"Default zone";"Birds;200"
420898;2020-09-30T20:32:14.585+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";250;yes;"Searchers";"Default zone";""
421430;2020-09-30T20:32:15.117+02:00;"BrowseForAnimals";0-35;"Try";"Tr004_SelectProductID";348;yes;"Browsers";"Default zone";"RP-LI-02;200"
421475;2020-09-30T20:32:15.162+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";191;yes;"Searchers";"Default zone";"Parrot;200"
421936;2020-09-30T20:32:15.623+02:00;"BrowseForAnimals";0-31;"Try";"Tr005_ViewAnimal";144;yes;"Browsers";"Default zone";"EST-6;200"
422164;2020-09-30T20:32:15.851+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";480;yes;"Searchers";"Default zone";""
422514;2020-09-30T20:32:16.201+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-13;200"
422680;2020-09-30T20:32:16.367+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";455;yes;"Searchers";"Default zone";"Poodle;200"
422915;2020-09-30T20:32:16.602+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";593;yes;"Searchers";"Default zone";""
423304;2020-09-30T20:32:16.991+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";600;yes;"Searchers";"Default zone";""
423408;2020-09-30T20:32:17.095+02:00;"BrowseForAnimals";0-27;"Try";"Tr002_EnterStore";638;yes;"Browsers";"Default zone";""
424336;2020-09-30T20:32:18.023+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";180;yes;"Searchers";"Default zone";"AV-CB-01;200"
424391;2020-09-30T20:32:18.078+02:00;"BrowseForAnimals";0-32;"Try";"Tr006_BackHome";358;yes;"Browsers";"Default zone";""
424518;2020-09-30T20:32:18.205+02:00;"BrowseForAnimals";0-28;"Try";"Tr001_HomePage";690;yes;"Browsers";"Default zone";""
424560;2020-09-30T20:32:18.247+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";152;yes;"Searchers";"Default zone";"Dalmation;200"
424722;2020-09-30T20:32:18.409+02:00;"BrowseForAnimals";0-31;"Try";"Tr006_BackHome";66;yes;"Browsers";"Default zone";""
424730;2020-09-30T20:32:18.417+02:00;"SearchAnimal";0-18;"Try";"Tr003_Search";179;yes;"Searchers";"Default zone";"Gorilla;200"
425124;2020-09-30T20:32:18.811+02:00;"BrowseForAnimals";0-34;"Try";"Tr004_SelectProductID";114;yes;"Browsers";"Default zone";"AV-CB-01;200"
425183;2020-09-30T20:32:18.870+02:00;"BrowseForAnimals";0-29;"Try";"Tr002_EnterStore";286;yes;"Browsers";"Default zone";""
425403;2020-09-30T20:32:19.090+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";667;yes;"Searchers";"Default zone";""
425438;2020-09-30T20:32:19.125+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";319;yes;"Searchers";"Default zone";""
425991;2020-09-30T20:32:19.678+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";670;yes;"Searchers";"Default zone";""
426035;2020-09-30T20:32:19.722+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";115;yes;"Searchers";"Default zone";"K9-PO-02;200"
426116;2020-09-30T20:32:19.803+02:00;"BrowseForAnimals";0-35;"Try";"Tr005_ViewAnimal";140;yes;"Browsers";"Default zone";"EST-13;200"
426893;2020-09-30T20:32:20.580+02:00;"BrowseForAnimals";0-27;"Try";"Tr003_Browse";109;no;"Browsers";"Default zone";"Snakes;500"
427067;2020-09-30T20:32:20.754+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";1003;yes;"Searchers";"Default zone";""
427115;2020-09-30T20:32:20.802+02:00;"BrowseForAnimals";0-28;"Try";"Tr002_EnterStore";491;yes;"Browsers";"Default zone";""
427845;2020-09-30T20:32:21.532+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";282;yes;"Searchers";"Default zone";"K9-DL-01;200"
428034;2020-09-30T20:32:21.721+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";590;yes;"Searchers";"Default zone";""
428105;2020-09-30T20:32:21.792+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";70;yes;"Searchers";"Default zone";"EST-18;200"
428294;2020-09-30T20:32:21.981+02:00;"BrowseForAnimals";0-27;"Try";"Tr001_HomePage";1397;yes;"Browsers";"Default zone";""
428333;2020-09-30T20:32:22.020+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";1315;yes;"Searchers";"Default zone";""
428962;2020-09-30T20:32:22.649+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";1133;yes;"Searchers";"Default zone";""
429054;2020-09-30T20:32:22.741+02:00;"BrowseForAnimals";0-34;"Try";"Tr005_ViewAnimal";119;yes;"Browsers";"Default zone";"EST-18;200"
429060;2020-09-30T20:32:22.747+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";275;yes;"Searchers";"Default zone";""
429452;2020-09-30T20:32:23.139+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";169;yes;"Searchers";"Default zone";"Cats;200"
429943;2020-09-30T20:32:23.630+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";1083;yes;"Searchers";"Default zone";""
430212;2020-09-30T20:32:23.899+02:00;"BrowseForAnimals";0-35;"Try";"Tr006_BackHome";76;yes;"Browsers";"Default zone";""
430343;2020-09-30T20:32:24.030+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";309;yes;"Searchers";"Default zone";""
430412;2020-09-30T20:32:24.099+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";661;yes;"Searchers";"Default zone";""
430637;2020-09-30T20:32:24.324+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-8;200"
430742;2020-09-30T20:32:24.429+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
430765;2020-09-30T20:32:24.452+02:00;"BrowseForAnimals";0-29;"Try";"Tr003_Browse";257;yes;"Browsers";"Default zone";"Cats;200"
431294;2020-09-30T20:32:24.981+02:00;"BrowseForAnimals";0-25;"Try";"Tr001_HomePage";662;yes;"Browsers";"Default zone";""
431515;2020-09-30T20:32:25.202+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";177;yes;"Searchers";"Default zone";"Monkey;200"
431876;2020-09-30T20:32:25.563+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";318;yes;"Searchers";"Default zone";""
432144;2020-09-30T20:32:25.831+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";71;yes;"Searchers";"Default zone";"EST-9;200"
432151;2020-09-30T20:32:25.838+02:00;"BrowseForAnimals";0-34;"Try";"Tr006_BackHome";61;yes;"Browsers";"Default zone";""
432189;2020-09-30T20:32:25.876+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";670;yes;"Searchers";"Default zone";""
432319;2020-09-30T20:32:26.006+02:00;"BrowseForAnimals";0-28;"Try";"Tr003_Browse";270;yes;"Browsers";"Default zone";"Fish;200"
