Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
253835;2020-10-06T15:45:51.869+02:00;"SearchAnimal";0-18;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-13;200"
253902;2020-10-06T15:45:51.936+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";182;yes;"Searchers";"Default zone";""
254475;2020-10-06T15:45:52.509+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";259;yes;"Searchers";"Default zone";""
254666;2020-10-06T15:45:52.700+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
254969;2020-10-06T15:45:53.003+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Shark ;200"
255133;2020-10-06T15:45:53.167+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"K9-BD-01;200"
255507;2020-10-06T15:45:53.541+02:00;"BrowseForAnimals";0-42;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"AV-CB-01;200"
255556;2020-10-06T15:45:53.590+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";177;yes;"Searchers";"Default zone";""
256187;2020-10-06T15:45:54.221+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";235;yes;"Browsers";"Default zone";""
256440;2020-10-06T15:45:54.474+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";83;yes;"Searchers";"Default zone";"AV-CB-01;200"
256572;2020-10-06T15:45:54.606+02:00;"SearchAnimal";0-35;"Try";"Tr001_HomePage";1293;yes;"Searchers";"Default zone";""
256584;2020-10-06T15:45:54.618+02:00;"SearchAnimal";0-14;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"FI-FW-01;200"
256677;2020-10-06T15:45:54.711+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-SW-02;200"
256905;2020-10-06T15:45:54.939+02:00;"SearchAnimal";0-33;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
257283;2020-10-06T15:45:55.317+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-SW-02;200"
257314;2020-10-06T15:45:55.348+02:00;"SearchAnimal";0-19;"Try";"Tr004_SelectAnimal";76;yes;"Searchers";"Default zone";"FI-FW-02;200"
257390;2020-10-06T15:45:55.424+02:00;"SearchAnimal";0-18;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
257478;2020-10-06T15:45:55.512+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-11;200"
257489;2020-10-06T15:45:55.523+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";276;yes;"Searchers";"Default zone";""
257527;2020-10-06T15:45:55.561+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Angel;200"
257575;2020-10-06T15:45:55.609+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";179;yes;"Searchers";"Default zone";""
257607;2020-10-06T15:45:55.641+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";214;yes;"Searchers";"Default zone";""
258025;2020-10-06T15:45:56.059+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-7;200"
258103;2020-10-06T15:45:56.137+02:00;"BrowseForAnimals";0-42;"Try";"Tr005_ViewAnimal";73;yes;"Browsers";"Default zone";"EST-18;200"
258710;2020-10-06T15:45:56.744+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";81;yes;"Searchers";"Default zone";"Iguana;200"
258788;2020-10-06T15:45:56.822+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-3;200"
258929;2020-10-06T15:45:56.963+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";179;yes;"Browsers";"Default zone";""
259004;2020-10-06T15:45:57.038+02:00;"SearchAnimal";0-14;"Try";"Tr005_SeeDetails";34;yes;"Searchers";"Default zone";"EST-4;200"
259079;2020-10-06T15:45:57.113+02:00;"SearchAnimal";0-29;"Try";"Tr001_HomePage";202;yes;"Searchers";"Default zone";""
259158;2020-10-06T15:45:57.192+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";200;yes;"Searchers";"Default zone";""
259430;2020-10-06T15:45:57.464+02:00;"SearchAnimal";0-35;"Try";"Tr002_EnterStore";199;yes;"Searchers";"Default zone";""
259473;2020-10-06T15:45:57.507+02:00;"BrowseForAnimals";0-45;"Try";"Tr001_HomePage";213;yes;"Browsers";"Default zone";""
259750;2020-10-06T15:45:57.784+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-18;200"
260043;2020-10-06T15:45:58.077+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Parrot;200"
260044;2020-10-06T15:45:58.078+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-3;200"
260160;2020-10-06T15:45:58.194+02:00;"SearchAnimal";0-26;"Try";"Tr001_HomePage";279;yes;"Searchers";"Default zone";""
260568;2020-10-06T15:45:58.602+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
260664;2020-10-06T15:45:58.698+02:00;"SearchAnimal";0-19;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-20;200"
260725;2020-10-06T15:45:58.759+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
261192;2020-10-06T15:45:59.226+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
261311;2020-10-06T15:45:59.345+02:00;"SearchAnimal";0-29;"Try";"Tr002_EnterStore";187;yes;"Searchers";"Default zone";""
261322;2020-10-06T15:45:59.356+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";43;no;"Browsers";"Default zone";"Snakes;500"
261332;2020-10-06T15:45:59.366+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";79;yes;"Searchers";"Default zone";"FI-SW-01;200"
261359;2020-10-06T15:45:59.393+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";86;yes;"Searchers";"Default zone";"Poodle;200"
261540;2020-10-06T15:45:59.574+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";213;yes;"Browsers";"Default zone";""
261630;2020-10-06T15:45:59.664+02:00;"SearchAnimal";0-14;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
261688;2020-10-06T15:45:59.722+02:00;"BrowseForAnimals";0-42;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
261922;2020-10-06T15:45:59.956+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";83;yes;"Searchers";"Default zone";"RP-LI-02;200"
261968;2020-10-06T15:46:00.002+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
262084;2020-10-06T15:46:00.118+02:00;"BrowseForAnimals";0-44;"Try";"Tr001_HomePage";1280;yes;"Browsers";"Default zone";""
262205;2020-10-06T15:46:00.239+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
262230;2020-10-06T15:46:00.264+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";186;yes;"Searchers";"Default zone";""
262333;2020-10-06T15:46:00.367+02:00;"BrowseForAnimals";0-45;"Try";"Tr002_EnterStore";189;yes;"Browsers";"Default zone";""
262439;2020-10-06T15:46:00.473+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";85;yes;"Searchers";"Default zone";"AV-CB-01;200"
262725;2020-10-06T15:46:00.759+02:00;"SearchAnimal";0-35;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Dalmation;200"
262952;2020-10-06T15:46:00.986+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";40;yes;"Searchers";"Default zone";""
263051;2020-10-06T15:46:01.085+02:00;"SearchAnimal";0-26;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
263949;2020-10-06T15:46:01.983+02:00;"SearchAnimal";0-19;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
264128;2020-10-06T15:46:02.162+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Gorilla;200"
264245;2020-10-06T15:46:02.279+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";361;yes;"Searchers";"Default zone";""
264511;2020-10-06T15:46:02.545+02:00;"SearchAnimal";0-29;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Cats;200"
264844;2020-10-06T15:46:02.878+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"K9-PO-02;200"
265081;2020-10-06T15:46:03.115+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";177;yes;"Browsers";"Default zone";""
265114;2020-10-06T15:46:03.148+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";47;yes;"Searchers";"Default zone";"EST-13;200"
265183;2020-10-06T15:46:03.217+02:00;"BrowseForAnimals";0-45;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Cats;200"
265315;2020-10-06T15:46:03.349+02:00;"BrowseForAnimals";0-44;"Try";"Tr002_EnterStore";171;yes;"Browsers";"Default zone";""
265328;2020-10-06T15:46:03.362+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";44;yes;"Searchers";"Default zone";"EST-2;200"
265338;2020-10-06T15:46:03.372+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";1207;yes;"Searchers";"Default zone";""
265553;2020-10-06T15:46:03.587+02:00;"SearchAnimal";0-35;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"K9-DL-01;200"
266159;2020-10-06T15:46:04.193+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";84;yes;"Searchers";"Default zone";"Monkey;200"
266250;2020-10-06T15:46:04.284+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-18;200"
266918;2020-10-06T15:46:04.952+02:00;"SearchAnimal";0-26;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Fish;200"
267258;2020-10-06T15:46:05.292+02:00;"BrowseForAnimals";0-45;"Try";"Tr004_SelectProductID";72;yes;"Browsers";"Default zone";"FL-DLH-02;200"
267419;2020-10-06T15:46:05.453+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";1259;yes;"Searchers";"Default zone";""
267489;2020-10-06T15:46:05.523+02:00;"BrowseForAnimals";0-43;"Try";"Tr001_HomePage";256;yes;"Browsers";"Default zone";""
267564;2020-10-06T15:46:05.598+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";45;yes;"Browsers";"Default zone";"Fish;200"
267733;2020-10-06T15:46:05.767+02:00;"BrowseForAnimals";0-44;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Dogs;200"
267805;2020-10-06T15:46:05.839+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";272;yes;"Searchers";"Default zone";""
267839;2020-10-06T15:46:05.873+02:00;"SearchAnimal";0-29;"Try";"Tr004_SelectAnimal";85;yes;"Searchers";"Default zone";"FL-DLH-02;200"
267957;2020-10-06T15:46:05.991+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";185;yes;"Searchers";"Default zone";""
268209;2020-10-06T15:46:06.243+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
268235;2020-10-06T15:46:06.269+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
268249;2020-10-06T15:46:06.283+02:00;"SearchAnimal";0-35;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-9;200"
268497;2020-10-06T15:46:06.531+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-8;200"
269168;2020-10-06T15:46:07.202+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";41;yes;"Searchers";"Default zone";""
269296;2020-10-06T15:46:07.330+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
270037;2020-10-06T15:46:08.071+02:00;"SearchAnimal";0-29;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-16;200"
270109;2020-10-06T15:46:08.143+02:00;"BrowseForAnimals";0-44;"Try";"Tr004_SelectProductID";69;yes;"Browsers";"Default zone";"K9-BD-01;200"
270221;2020-10-06T15:46:08.255+02:00;"BrowseForAnimals";0-45;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-17;200"
270430;2020-10-06T15:46:08.464+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";330;yes;"Searchers";"Default zone";""
270473;2020-10-06T15:46:08.507+02:00;"SearchAnimal";0-26;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-FW-01;200"
270627;2020-10-06T15:46:08.661+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";181;yes;"Searchers";"Default zone";""
270740;2020-10-06T15:46:08.774+02:00;"BrowseForAnimals";0-43;"Try";"Tr002_EnterStore";193;yes;"Browsers";"Default zone";""
270936;2020-10-06T15:46:08.970+02:00;"BrowseForAnimals";0-39;"Try";"Tr004_SelectProductID";80;yes;"Browsers";"Default zone";"FI-FW-01;200"
271188;2020-10-06T15:46:09.222+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";82;yes;"Searchers";"Default zone";"Reptiles;200"
271253;2020-10-06T15:46:09.287+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Snake;200"
271348;2020-10-06T15:46:09.382+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";222;yes;"Searchers";"Default zone";""
272048;2020-10-06T15:46:10.082+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";71;yes;"Searchers";"Default zone";""
272217;2020-10-06T15:46:10.251+02:00;"SearchAnimal";0-35;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
272899;2020-10-06T15:46:10.933+02:00;"SearchAnimal";0-29;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
273000;2020-10-06T15:46:11.034+02:00;"BrowseForAnimals";0-41;"Try";"Tr001_HomePage";216;yes;"Browsers";"Default zone";""
273253;2020-10-06T15:46:11.287+02:00;"SearchAnimal";0-26;"Try";"Tr005_SeeDetails";47;yes;"Searchers";"Default zone";"EST-4;200"
273478;2020-10-06T15:46:11.512+02:00;"BrowseForAnimals";0-45;"Try";"Tr006_BackHome";33;yes;"Browsers";"Default zone";""
273572;2020-10-06T15:46:11.606+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";73;yes;"Browsers";"Default zone";"EST-7;200"
273882;2020-10-06T15:46:11.916+02:00;"BrowseForAnimals";0-43;"Try";"Tr003_Browse";45;yes;"Browsers";"Default zone";"Reptiles;200"
274082;2020-10-06T15:46:12.116+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";108;yes;"Searchers";"Default zone";"Dog;200"
274159;2020-10-06T15:46:12.193+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Bird;200"
274322;2020-10-06T15:46:12.356+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
274498;2020-10-06T15:46:12.532+02:00;"SearchAnimal";0-27;"Try";"Tr001_HomePage";286;yes;"Searchers";"Default zone";""
274556;2020-10-06T15:46:12.590+02:00;"BrowseForAnimals";0-39;"Try";"Tr005_ViewAnimal";83;yes;"Browsers";"Default zone";"EST-5;200"
275168;2020-10-06T15:46:13.202+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";70;yes;"Searchers";"Default zone";"RP-SN-01;200"
275251;2020-10-06T15:46:13.285+02:00;"SearchAnimal";0-21;"Try";"Tr004_SelectAnimal";75;yes;"Searchers";"Default zone";"RP-LI-02;200"
275413;2020-10-06T15:46:13.447+02:00;"BrowseForAnimals";0-41;"Try";"Tr002_EnterStore";228;yes;"Browsers";"Default zone";""
275753;2020-10-06T15:46:13.787+02:00;"SearchAnimal";0-31;"Try";"Tr001_HomePage";208;yes;"Searchers";"Default zone";""
275882;2020-10-06T15:46:13.916+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";219;yes;"Browsers";"Default zone";""
276036;2020-10-06T15:46:14.070+02:00;"BrowseForAnimals";0-37;"Try";"Tr001_HomePage";226;yes;"Browsers";"Default zone";""
276078;2020-10-06T15:46:14.112+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";217;yes;"Searchers";"Default zone";""
276269;2020-10-06T15:46:14.303+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"K9-BD-01;200"
276551;2020-10-06T15:46:14.585+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
276809;2020-10-06T15:46:14.843+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";230;yes;"Searchers";"Default zone";""
276820;2020-10-06T15:46:14.854+02:00;"SearchAnimal";0-26;"Try";"Tr006_BackHome";44;yes;"Searchers";"Default zone";""
276874;2020-10-06T15:46:14.908+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"AV-CB-01;200"
277420;2020-10-06T15:46:15.454+02:00;"SearchAnimal";0-21;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-13;200"
277575;2020-10-06T15:46:15.609+02:00;"SearchAnimal";0-27;"Try";"Tr002_EnterStore";172;yes;"Searchers";"Default zone";""
277819;2020-10-06T15:46:15.853+02:00;"BrowseForAnimals";0-43;"Try";"Tr004_SelectProductID";73;yes;"Browsers";"Default zone";"RP-LI-02;200"
277933;2020-10-06T15:46:15.967+02:00;"SearchAnimal";0-31;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
278281;2020-10-06T15:46:16.315+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Koi;200"
278314;2020-10-06T15:46:16.348+02:00;"BrowseForAnimals";0-39;"Try";"Tr006_BackHome";35;yes;"Browsers";"Default zone";""
278378;2020-10-06T15:46:16.412+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-11;200"
278495;2020-10-06T15:46:16.529+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1230;yes;"Searchers";"Default zone";""
278736;2020-10-06T15:46:16.770+02:00;"BrowseForAnimals";0-41;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Birds;200"
279111;2020-10-06T15:46:17.145+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
279188;2020-10-06T15:46:17.222+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";181;yes;"Browsers";"Default zone";""
279478;2020-10-06T15:46:17.512+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-18;200"
279482;2020-10-06T15:46:17.516+02:00;"SearchAnimal";0-21;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
279525;2020-10-06T15:46:17.559+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";188;yes;"Browsers";"Default zone";""
279905;2020-10-06T15:46:17.939+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";187;yes;"Searchers";"Default zone";""
280052;2020-10-06T15:46:18.086+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";41;yes;"Searchers";"Default zone";"EST-7;200"
280446;2020-10-06T15:46:18.480+02:00;"BrowseForAnimals";0-43;"Try";"Tr005_ViewAnimal";81;yes;"Browsers";"Default zone";"EST-13;200"
280464;2020-10-06T15:46:18.498+02:00;"SearchAnimal";0-25;"Try";"Tr001_HomePage";230;yes;"Searchers";"Default zone";""
280551;2020-10-06T15:46:18.585+02:00;"SearchAnimal";0-27;"Try";"Tr003_Search";71;yes;"Searchers";"Default zone";"Goldfish;200"
280678;2020-10-06T15:46:18.712+02:00;"SearchAnimal";0-28;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-FW-01;200"
281726;2020-10-06T15:46:19.760+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";43;yes;"Searchers";"Default zone";""
281764;2020-10-06T15:46:19.798+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";240;yes;"Browsers";"Default zone";""
281968;2020-10-06T15:46:20.002+02:00;"SearchAnimal";0-31;"Try";"Tr003_Search";74;yes;"Searchers";"Default zone";"Tiger;200"
281985;2020-10-06T15:46:20.019+02:00;"BrowseForAnimals";0-49;"Try";"Tr003_Browse";40;no;"Browsers";"Default zone";"Snakes;500"
282110;2020-10-06T15:46:20.144+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Cats;200"
282198;2020-10-06T15:46:20.232+02:00;"BrowseForAnimals";0-49;"Try";"Tr001_HomePage";205;yes;"Browsers";"Default zone";""
282415;2020-10-06T15:46:20.449+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Shark ;200"
282472;2020-10-06T15:46:20.506+02:00;"BrowseForAnimals";0-41;"Try";"Tr004_SelectProductID";75;yes;"Browsers";"Default zone";"AV-CB-01;200"
282582;2020-10-06T15:46:20.616+02:00;"BrowseForAnimals";0-38;"Try";"Tr001_HomePage";203;yes;"Browsers";"Default zone";""
282616;2020-10-06T15:46:20.650+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
282959;2020-10-06T15:46:20.993+02:00;"SearchAnimal";0-27;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"FI-FW-02;200"
283139;2020-10-06T15:46:21.173+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
283299;2020-10-06T15:46:21.333+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";207;yes;"Browsers";"Default zone";""
283349;2020-10-06T15:46:21.383+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";204;yes;"Browsers";"Default zone";""
283488;2020-10-06T15:46:21.522+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Angel;200"
283636;2020-10-06T15:46:21.670+02:00;"SearchAnimal";0-28;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-5;200"
283684;2020-10-06T15:46:21.718+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
284263;2020-10-06T15:46:22.297+02:00;"BrowseForAnimals";0-43;"Try";"Tr006_BackHome";46;yes;"Browsers";"Default zone";""
284495;2020-10-06T15:46:22.529+02:00;"SearchAnimal";0-25;"Try";"Tr002_EnterStore";238;yes;"Searchers";"Default zone";""
284679;2020-10-06T15:46:22.713+02:00;"SearchAnimal";0-31;"Try";"Tr004_SelectAnimal";104;yes;"Searchers";"Default zone";"FI-SW-02;200"
284738;2020-10-06T15:46:22.772+02:00;"BrowseForAnimals";0-49;"Try";"Tr002_EnterStore";203;yes;"Browsers";"Default zone";""
284815;2020-10-06T15:46:22.849+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";72;yes;"Browsers";"Default zone";"FL-DLH-02;200"
284831;2020-10-06T15:46:22.865+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";185;yes;"Browsers";"Default zone";""
285254;2020-10-06T15:46:23.288+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";181;yes;"Browsers";"Default zone";""
285648;2020-10-06T15:46:23.682+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";72;yes;"Searchers";"Default zone";"FI-SW-02;200"
285890;2020-10-06T15:46:23.924+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";183;yes;"Browsers";"Default zone";""
286180;2020-10-06T15:46:24.214+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Iguana;200"
286287;2020-10-06T15:46:24.321+02:00;"BrowseForAnimals";0-41;"Try";"Tr005_ViewAnimal";68;yes;"Browsers";"Default zone";"EST-18;200"
286422;2020-10-06T15:46:24.456+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";69;yes;"Searchers";"Default zone";"FI-SW-01;200"
286430;2020-10-06T15:46:24.464+02:00;"SearchAnimal";0-27;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-20;200"
286635;2020-10-06T15:46:24.669+02:00;"SearchAnimal";0-32;"Try";"Tr001_HomePage";213;yes;"Searchers";"Default zone";""
287261;2020-10-06T15:46:25.295+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";176;yes;"Browsers";"Default zone";""
287337;2020-10-06T15:46:25.371+02:00;"SearchAnimal";0-28;"Try";"Tr006_BackHome";44;yes;"Searchers";"Default zone";""
