Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
529628;2020-09-30T20:15:28.605+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";818;yes;"Browsers";"Default zone";""
529711;2020-09-30T20:15:28.688+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-7;200"
530772;2020-09-30T20:15:29.749+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
531020;2020-09-30T20:15:29.997+02:00;"BrowseForAnimals";0-12;"Try";"Tr006_BackHome";66;yes;"Browsers";"Default zone";""
531706;2020-09-30T20:15:30.683+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";140;yes;"Searchers";"Default zone";"Koi;200"
532351;2020-09-30T20:15:31.328+02:00;"BrowseForAnimals";0-16;"Try";"Tr004_SelectProductID";125;yes;"Browsers";"Default zone";"RP-LI-02;200"
532456;2020-09-30T20:15:31.433+02:00;"BrowseForAnimals";0-14;"Try";"Tr002_EnterStore";240;yes;"Browsers";"Default zone";""
533765;2020-09-30T20:15:32.742+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
534617;2020-09-30T20:15:33.594+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";608;yes;"Searchers";"Default zone";""
534806;2020-09-30T20:15:33.783+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";656;yes;"Searchers";"Default zone";""
535133;2020-09-30T20:15:34.110+02:00;"BrowseForAnimals";0-15;"Try";"Tr002_EnterStore";721;yes;"Browsers";"Default zone";""
535389;2020-09-30T20:15:34.366+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";276;yes;"Searchers";"Default zone";""
535696;2020-09-30T20:15:34.673+02:00;"BrowseForAnimals";0-17;"Try";"Tr001_HomePage";531;yes;"Browsers";"Default zone";""
535891;2020-09-30T20:15:34.868+02:00;"BrowseForAnimals";0-16;"Try";"Tr005_ViewAnimal";119;yes;"Browsers";"Default zone";"EST-13;200"
536377;2020-09-30T20:15:35.354+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";132;yes;"Searchers";"Default zone";"FI-FW-01;200"
537340;2020-09-30T20:15:36.317+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";148;yes;"Searchers";"Default zone";"Goldfish;200"
537860;2020-09-30T20:15:36.837+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";292;yes;"Searchers";"Default zone";""
538039;2020-09-30T20:15:37.016+02:00;"BrowseForAnimals";0-15;"Try";"Tr003_Browse";60;yes;"Browsers";"Default zone";"Birds;200"
538366;2020-09-30T20:15:37.343+02:00;"BrowseForAnimals";0-14;"Try";"Tr003_Browse";326;no;"Browsers";"Default zone";"Snakes;500"
538774;2020-09-30T20:15:37.751+02:00;"BrowseForAnimals";0-16;"Try";"Tr006_BackHome";59;yes;"Browsers";"Default zone";""
538946;2020-09-30T20:15:37.923+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";577;yes;"Browsers";"Default zone";""
539273;2020-09-30T20:15:38.250+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";69;yes;"Searchers";"Default zone";"EST-5;200"
539897;2020-09-30T20:15:38.874+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";594;yes;"Searchers";"Default zone";""
540860;2020-09-30T20:15:39.837+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";127;yes;"Searchers";"Default zone";"Tiger;200"
541859;2020-09-30T20:15:40.836+02:00;"BrowseForAnimals";0-17;"Try";"Tr002_EnterStore";730;yes;"Browsers";"Default zone";""
542831;2020-09-30T20:15:41.808+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";340;yes;"Searchers";"Default zone";"FI-FW-02;200"
543282;2020-09-30T20:15:42.259+02:00;"BrowseForAnimals";0-14;"Try";"Tr002_EnterStore";282;yes;"Browsers";"Default zone";""
544196;2020-09-30T20:15:43.173+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";77;yes;"Searchers";"Default zone";""
544336;2020-09-30T20:15:43.313+02:00;"BrowseForAnimals";0-15;"Try";"Tr004_SelectProductID";365;yes;"Browsers";"Default zone";"AV-CB-01;200"
546464;2020-09-30T20:15:45.441+02:00;"BrowseForAnimals";0-17;"Try";"Tr003_Browse";157;yes;"Browsers";"Default zone";"Cats;200"
546714;2020-09-30T20:15:45.691+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";1427;yes;"Searchers";"Default zone";""
547138;2020-09-30T20:15:46.115+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";430;yes;"Searchers";"Default zone";"FI-SW-02;200"
547699;2020-09-30T20:15:46.676+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";1020;yes;"Searchers";"Default zone";""
547904;2020-09-30T20:15:46.881+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";148;yes;"Searchers";"Default zone";"EST-20;200"
548604;2020-09-30T20:15:47.581+02:00;"BrowseForAnimals";0-17;"Try";"Tr004_SelectProductID";123;yes;"Browsers";"Default zone";"FL-DLH-02;200"
548813;2020-09-30T20:15:47.790+02:00;"BrowseForAnimals";0-15;"Try";"Tr005_ViewAnimal";120;yes;"Browsers";"Default zone";"EST-18;200"
549467;2020-09-30T20:15:48.444+02:00;"BrowseForAnimals";0-14;"Try";"Tr003_Browse";229;yes;"Browsers";"Default zone";"Fish;200"
551264;2020-09-30T20:15:50.241+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
551550;2020-09-30T20:15:50.527+02:00;"BrowseForAnimals";0-17;"Try";"Tr005_ViewAnimal";138;yes;"Browsers";"Default zone";"EST-16;200"
551575;2020-09-30T20:15:50.552+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";169;yes;"Searchers";"Default zone";"Shark ;200"
551694;2020-09-30T20:15:50.671+02:00;"BrowseForAnimals";0-15;"Try";"Tr006_BackHome";63;yes;"Browsers";"Default zone";""
552182;2020-09-30T20:15:51.159+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";257;yes;"Searchers";"Default zone";""
552515;2020-09-30T20:15:51.492+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";342;yes;"Searchers";"Default zone";"EST-3;200"
553267;2020-09-30T20:15:52.244+02:00;"BrowseForAnimals";0-14;"Try";"Tr004_SelectProductID";120;yes;"Browsers";"Default zone";"FI-FW-01;200"
554684;2020-09-30T20:15:53.661+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";160;yes;"Searchers";"Default zone";"Angel;200"
555605;2020-09-30T20:15:54.582+02:00;"BrowseForAnimals";0-17;"Try";"Tr006_BackHome";61;yes;"Browsers";"Default zone";""
556058;2020-09-30T20:15:55.035+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";116;yes;"Searchers";"Default zone";"FI-SW-02;200"
556240;2020-09-30T20:15:55.217+02:00;"BrowseForAnimals";0-14;"Try";"Tr005_ViewAnimal";128;yes;"Browsers";"Default zone";"EST-5;200"
556398;2020-09-30T20:15:55.375+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
557422;2020-09-30T20:15:56.399+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";130;yes;"Searchers";"Default zone";"FI-SW-01;200"
558809;2020-09-30T20:15:57.786+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";595;yes;"Searchers";"Default zone";""
559325;2020-09-30T20:15:58.302+02:00;"BrowseForAnimals";0-14;"Try";"Tr006_BackHome";62;yes;"Browsers";"Default zone";""
559752;2020-09-30T20:15:58.729+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";588;yes;"Searchers";"Default zone";""
560307;2020-09-30T20:15:59.284+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-3;200"
562092;2020-09-30T20:16:01.069+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-1;200"
562722;2020-09-30T20:16:01.699+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";610;yes;"Searchers";"Default zone";""
564692;2020-09-30T20:16:03.669+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";274;yes;"Searchers";"Default zone";""
565211;2020-09-30T20:16:04.188+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";700;yes;"Searchers";"Default zone";""
565625;2020-09-30T20:16:04.602+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";106;yes;"Searchers";"Default zone";""
566044;2020-09-30T20:16:05.021+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";287;yes;"Searchers";"Default zone";""
566519;2020-09-30T20:16:05.496+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";237;yes;"Searchers";"Default zone";""
569242;2020-09-30T20:16:08.219+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";177;yes;"Searchers";"Default zone";"Iguana;200"
569860;2020-09-30T20:16:08.837+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";564;yes;"Searchers";"Default zone";""
570216;2020-09-30T20:16:09.193+02:00;"SearchAnimal";0-6;"Try";"Tr003_Search";176;yes;"Searchers";"Default zone";"Parrot;200"
571113;2020-09-30T20:16:10.090+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";368;yes;"Searchers";"Default zone";"Poodle;200"
571811;2020-09-30T20:16:10.788+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";502;yes;"Searchers";"Default zone";""
573394;2020-09-30T20:16:12.371+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";252;yes;"Searchers";"Default zone";""
573537;2020-09-30T20:16:12.514+02:00;"SearchAnimal";0-11;"Try";"Tr004_SelectAnimal";139;yes;"Searchers";"Default zone";"RP-LI-02;200"
574895;2020-09-30T20:16:13.872+02:00;"BrowseForAnimals";0-12;"Try";"Tr001_HomePage";489;yes;"Browsers";"Default zone";""
574917;2020-09-30T20:16:13.894+02:00;"SearchAnimal";0-6;"Try";"Tr004_SelectAnimal";134;yes;"Searchers";"Default zone";"AV-CB-01;200"
574988;2020-09-30T20:16:13.965+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";121;yes;"Searchers";"Default zone";"K9-PO-02;200"
575406;2020-09-30T20:16:14.383+02:00;"BrowseForAnimals";0-13;"Try";"Tr001_HomePage";636;yes;"Browsers";"Default zone";""
575754;2020-09-30T20:16:14.731+02:00;"SearchAnimal";0-11;"Try";"Tr005_SeeDetails";73;yes;"Searchers";"Default zone";"EST-13;200"
577380;2020-09-30T20:16:16.357+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";155;yes;"Searchers";"Default zone";"Dalmation;200"
577627;2020-09-30T20:16:16.604+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";434;yes;"Searchers";"Default zone";""
578459;2020-09-30T20:16:17.436+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";1154;yes;"Searchers";"Default zone";""
579239;2020-09-30T20:16:18.216+02:00;"SearchAnimal";0-11;"Try";"Tr006_BackHome";106;yes;"Searchers";"Default zone";""
579482;2020-09-30T20:16:18.459+02:00;"SearchAnimal";0-4;"Try";"Tr005_SeeDetails";59;yes;"Searchers";"Default zone";"EST-8;200"
579904;2020-09-30T20:16:18.881+02:00;"BrowseForAnimals";0-16;"Try";"Tr001_HomePage";2137;yes;"Browsers";"Default zone";""
580998;2020-09-30T20:16:19.975+02:00;"BrowseForAnimals";0-12;"Try";"Tr002_EnterStore";863;yes;"Browsers";"Default zone";""
581300;2020-09-30T20:16:20.277+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";279;yes;"Searchers";"Default zone";""
581750;2020-09-30T20:16:20.727+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";130;yes;"Searchers";"Default zone";"K9-DL-01;200"
582461;2020-09-30T20:16:21.438+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";2403;yes;"Searchers";"Default zone";""
582595;2020-09-30T20:16:21.572+02:00;"BrowseForAnimals";0-13;"Try";"Tr002_EnterStore";2163;yes;"Browsers";"Default zone";""
582605;2020-09-30T20:16:21.582+02:00;"SearchAnimal";0-6;"Try";"Tr005_SeeDetails";1788;yes;"Searchers";"Default zone";"EST-18;200"
583192;2020-09-30T20:16:22.169+02:00;"BrowseForAnimals";0-12;"Try";"Tr003_Browse";71;yes;"Browsers";"Default zone";"Dogs;200"
583918;2020-09-30T20:16:22.895+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";433;yes;"Searchers";"Default zone";"Gorilla;200"
584423;2020-09-30T20:16:23.400+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";503;yes;"Searchers";"Default zone";""
584910;2020-09-30T20:16:23.887+02:00;"SearchAnimal";0-6;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
585498;2020-09-30T20:16:24.475+02:00;"BrowseForAnimals";0-13;"Try";"Tr003_Browse";67;yes;"Browsers";"Default zone";"Reptiles;200"
585524;2020-09-30T20:16:24.501+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";136;yes;"Searchers";"Default zone";""
585525;2020-09-30T20:16:24.502+02:00;"BrowseForAnimals";0-16;"Try";"Tr002_EnterStore";462;yes;"Browsers";"Default zone";""
586054;2020-09-30T20:16:25.031+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";62;yes;"Searchers";"Default zone";"EST-10;200"
586795;2020-09-30T20:16:25.772+02:00;"BrowseForAnimals";0-12;"Try";"Tr004_SelectProductID";140;yes;"Browsers";"Default zone";"K9-BD-01;200"
587127;2020-09-30T20:16:26.104+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";418;yes;"Searchers";"Default zone";"Cats;200"
587196;2020-09-30T20:16:26.173+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";508;yes;"Searchers";"Default zone";""
587717;2020-09-30T20:16:26.694+02:00;"BrowseForAnimals";0-16;"Try";"Tr003_Browse";63;yes;"Browsers";"Default zone";"Birds;200"
589308;2020-09-30T20:16:28.285+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";282;yes;"Searchers";"Default zone";""
589488;2020-09-30T20:16:28.465+02:00;"SearchAnimal";0-5;"Try";"Tr001_HomePage";646;yes;"Searchers";"Default zone";""
590151;2020-09-30T20:16:29.128+02:00;"BrowseForAnimals";0-13;"Try";"Tr004_SelectProductID";149;yes;"Browsers";"Default zone";"RP-LI-02;200"
590262;2020-09-30T20:16:29.239+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";167;yes;"Searchers";"Default zone";"Monkey;200"
590844;2020-09-30T20:16:29.821+02:00;"SearchAnimal";0-1;"Try";"Tr001_HomePage";580;yes;"Searchers";"Default zone";""
590914;2020-09-30T20:16:29.891+02:00;"BrowseForAnimals";0-12;"Try";"Tr005_ViewAnimal";142;yes;"Browsers";"Default zone";"EST-6;200"
591573;2020-09-30T20:16:30.550+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";565;yes;"Searchers";"Default zone";""
591586;2020-09-30T20:16:30.563+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";239;yes;"Searchers";"Default zone";""
591815;2020-09-30T20:16:30.792+02:00;"SearchAnimal";0-10;"Try";"Tr001_HomePage";512;yes;"Searchers";"Default zone";""
591968;2020-09-30T20:16:30.945+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";134;yes;"Searchers";"Default zone";"Fish;200"
592280;2020-09-30T20:16:31.257+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";137;yes;"Searchers";"Default zone";"FL-DLH-02;200"
592571;2020-09-30T20:16:31.548+02:00;"BrowseForAnimals";0-16;"Try";"Tr004_SelectProductID";112;yes;"Browsers";"Default zone";"AV-CB-01;200"
593385;2020-09-30T20:16:32.362+02:00;"BrowseForAnimals";0-12;"Try";"Tr006_BackHome";70;yes;"Browsers";"Default zone";""
594590;2020-09-30T20:16:33.567+02:00;"BrowseForAnimals";0-13;"Try";"Tr005_ViewAnimal";143;yes;"Browsers";"Default zone";"EST-13;200"
595666;2020-09-30T20:16:34.643+02:00;"SearchAnimal";0-10;"Try";"Tr002_EnterStore";326;yes;"Searchers";"Default zone";""
595758;2020-09-30T20:16:34.735+02:00;"SearchAnimal";0-5;"Try";"Tr002_EnterStore";464;yes;"Searchers";"Default zone";""
595816;2020-09-30T20:16:34.793+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";58;yes;"Searchers";"Default zone";"EST-16;200"
595839;2020-09-30T20:16:34.816+02:00;"BrowseForAnimals";0-15;"Try";"Tr001_HomePage";517;yes;"Browsers";"Default zone";""
596152;2020-09-30T20:16:35.129+02:00;"SearchAnimal";0-9;"Try";"Tr002_EnterStore";267;yes;"Searchers";"Default zone";""
596178;2020-09-30T20:16:35.155+02:00;"SearchAnimal";0-1;"Try";"Tr002_EnterStore";495;yes;"Searchers";"Default zone";""
596440;2020-09-30T20:16:35.417+02:00;"BrowseForAnimals";0-16;"Try";"Tr005_ViewAnimal";116;yes;"Browsers";"Default zone";"EST-18;200"
597101;2020-09-30T20:16:36.078+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";684;yes;"Searchers";"Default zone";""
597470;2020-09-30T20:16:36.447+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";326;yes;"Searchers";"Default zone";"FI-FW-01;200"
598293;2020-09-30T20:16:37.270+02:00;"BrowseForAnimals";0-13;"Try";"Tr006_BackHome";71;yes;"Browsers";"Default zone";""
598705;2020-09-30T20:16:37.682+02:00;"SearchAnimal";0-5;"Try";"Tr003_Search";151;yes;"Searchers";"Default zone";"Reptiles;200"
598993;2020-09-30T20:16:37.970+02:00;"BrowseForAnimals";0-15;"Try";"Tr002_EnterStore";299;yes;"Browsers";"Default zone";""
599823;2020-09-30T20:16:38.800+02:00;"BrowseForAnimals";0-17;"Try";"Tr001_HomePage";655;yes;"Browsers";"Default zone";""
600053;2020-09-30T20:16:39.030+02:00;"BrowseForAnimals";0-14;"Try";"Tr001_HomePage";681;yes;"Browsers";"Default zone";""
600472;2020-09-30T20:16:39.449+02:00;"SearchAnimal";0-10;"Try";"Tr003_Search";178;yes;"Searchers";"Default zone";"Snake;200"
600854;2020-09-30T20:16:39.831+02:00;"SearchAnimal";0-9;"Try";"Tr003_Search";134;yes;"Searchers";"Default zone";"Dog;200"
601136;2020-09-30T20:16:40.113+02:00;"SearchAnimal";0-5;"Try";"Tr004_SelectAnimal";118;yes;"Searchers";"Default zone";"RP-LI-02;200"
601200;2020-09-30T20:16:40.177+02:00;"BrowseForAnimals";0-16;"Try";"Tr006_BackHome";60;yes;"Browsers";"Default zone";""
601425;2020-09-30T20:16:40.402+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";67;yes;"Searchers";"Default zone";"EST-5;200"
601882;2020-09-30T20:16:40.859+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";292;yes;"Searchers";"Default zone";""
602205;2020-09-30T20:16:41.182+02:00;"SearchAnimal";0-1;"Try";"Tr003_Search";437;yes;"Searchers";"Default zone";"Bird;200"
602884;2020-09-30T20:16:41.861+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";490;yes;"Searchers";"Default zone";""
603225;2020-09-30T20:16:42.202+02:00;"SearchAnimal";0-10;"Try";"Tr004_SelectAnimal";132;yes;"Searchers";"Default zone";"RP-SN-01;200"
603691;2020-09-30T20:16:42.668+02:00;"SearchAnimal";0-9;"Try";"Tr004_SelectAnimal";136;yes;"Searchers";"Default zone";"K9-BD-01;200"
603909;2020-09-30T20:16:42.886+02:00;"BrowseForAnimals";0-15;"Try";"Tr003_Browse";67;no;"Browsers";"Default zone";"Snakes;500"
604080;2020-09-30T20:16:43.057+02:00;"SearchAnimal";0-2;"Try";"Tr006_BackHome";67;yes;"Searchers";"Default zone";""
604426;2020-09-30T20:16:43.403+02:00;"BrowseForAnimals";0-15;"Try";"Tr001_HomePage";513;yes;"Browsers";"Default zone";""
605125;2020-09-30T20:16:44.102+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";62;yes;"Searchers";"Default zone";"EST-13;200"
605568;2020-09-30T20:16:44.545+02:00;"BrowseForAnimals";0-17;"Try";"Tr002_EnterStore";444;yes;"Browsers";"Default zone";""
605727;2020-09-30T20:16:44.704+02:00;"SearchAnimal";0-1;"Try";"Tr004_SelectAnimal";137;yes;"Searchers";"Default zone";"AV-CB-01;200"
605799;2020-09-30T20:16:44.776+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";205;yes;"Searchers";"Default zone";"Koi;200"
606031;2020-09-30T20:16:45.008+02:00;"BrowseForAnimals";0-14;"Try";"Tr002_EnterStore";521;yes;"Browsers";"Default zone";""
606416;2020-09-30T20:16:45.393+02:00;"SearchAnimal";0-10;"Try";"Tr005_SeeDetails";66;yes;"Searchers";"Default zone";"EST-12;200"
607586;2020-09-30T20:16:46.563+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";59;yes;"Searchers";"Default zone";""
607817;2020-09-30T20:16:46.794+02:00;"BrowseForAnimals";0-17;"Try";"Tr003_Browse";67;yes;"Browsers";"Default zone";"Cats;200"
607986;2020-09-30T20:16:46.963+02:00;"SearchAnimal";0-1;"Try";"Tr005_SeeDetails";68;yes;"Searchers";"Default zone";"EST-18;200"
608617;2020-09-30T20:16:47.594+02:00;"BrowseForAnimals";0-15;"Try";"Tr002_EnterStore";303;yes;"Browsers";"Default zone";""
609750;2020-09-30T20:16:48.727+02:00;"SearchAnimal";0-9;"Try";"Tr005_SeeDetails";244;yes;"Searchers";"Default zone";"EST-7;200"
610042;2020-09-30T20:16:49.019+02:00;"SearchAnimal";0-10;"Try";"Tr006_BackHome";66;yes;"Searchers";"Default zone";""
610152;2020-09-30T20:16:49.129+02:00;"BrowseForAnimals";0-17;"Try";"Tr004_SelectProductID";129;yes;"Browsers";"Default zone";"FL-DLH-02;200"
611532;2020-09-30T20:16:50.509+02:00;"SearchAnimal";0-3;"Try";"Tr004_SelectAnimal";327;yes;"Searchers";"Default zone";"FI-FW-01;200"
612296;2020-09-30T20:16:51.273+02:00;"BrowseForAnimals";0-14;"Try";"Tr003_Browse";277;yes;"Browsers";"Default zone";"Fish;200"
612314;2020-09-30T20:16:51.291+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";69;yes;"Searchers";"Default zone";""
614217;2020-09-30T20:16:53.194+02:00;"BrowseForAnimals";0-15;"Try";"Tr003_Browse";232;yes;"Browsers";"Default zone";"Dogs;200"
614223;2020-09-30T20:16:53.200+02:00;"SearchAnimal";0-3;"Try";"Tr005_SeeDetails";65;yes;"Searchers";"Default zone";"EST-4;200"
614323;2020-09-30T20:16:53.300+02:00;"SearchAnimal";0-0;"Try";"Tr001_HomePage";645;yes;"Searchers";"Default zone";""
614772;2020-09-30T20:16:53.749+02:00;"BrowseForAnimals";0-17;"Try";"Tr005_ViewAnimal";137;yes;"Browsers";"Default zone";"EST-17;200"
615467;2020-09-30T20:16:54.444+02:00;"BrowseForAnimals";0-14;"Try";"Tr004_SelectProductID";131;yes;"Browsers";"Default zone";"FI-FW-01;200"
615776;2020-09-30T20:16:54.753+02:00;"SearchAnimal";0-9;"Try";"Tr006_BackHome";273;yes;"Searchers";"Default zone";""
617139;2020-09-30T20:16:56.116+02:00;"SearchAnimal";0-3;"Try";"Tr006_BackHome";61;yes;"Searchers";"Default zone";""
618092;2020-09-30T20:16:57.069+02:00;"BrowseForAnimals";0-15;"Try";"Tr004_SelectProductID";123;yes;"Browsers";"Default zone";"K9-BD-01;200"
619633;2020-09-30T20:16:58.610+02:00;"BrowseForAnimals";0-17;"Try";"Tr006_BackHome";62;yes;"Browsers";"Default zone";""
620224;2020-09-30T20:16:59.201+02:00;"BrowseForAnimals";0-14;"Try";"Tr005_ViewAnimal";141;yes;"Browsers";"Default zone";"EST-5;200"
620231;2020-09-30T20:16:59.208+02:00;"SearchAnimal";0-0;"Try";"Tr002_EnterStore";734;yes;"Searchers";"Default zone";""
620974;2020-09-30T20:16:59.951+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";677;yes;"Searchers";"Default zone";""
622785;2020-09-30T20:17:01.762+02:00;"SearchAnimal";0-4;"Try";"Tr001_HomePage";570;yes;"Searchers";"Default zone";""
622812;2020-09-30T20:17:01.789+02:00;"BrowseForAnimals";0-15;"Try";"Tr005_ViewAnimal";124;yes;"Browsers";"Default zone";"EST-7;200"
622997;2020-09-30T20:17:01.974+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";156;yes;"Searchers";"Default zone";"Goldfish;200"
623791;2020-09-30T20:17:02.768+02:00;"SearchAnimal";0-11;"Try";"Tr001_HomePage";628;yes;"Searchers";"Default zone";""
624041;2020-09-30T20:17:03.018+02:00;"BrowseForAnimals";0-14;"Try";"Tr006_BackHome";68;yes;"Browsers";"Default zone";""
624199;2020-09-30T20:17:03.176+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";262;yes;"Searchers";"Default zone";""
625819;2020-09-30T20:17:04.796+02:00;"SearchAnimal";0-4;"Try";"Tr002_EnterStore";287;yes;"Searchers";"Default zone";""
626694;2020-09-30T20:17:05.671+02:00;"SearchAnimal";0-6;"Try";"Tr001_HomePage";580;yes;"Searchers";"Default zone";""
627906;2020-09-30T20:17:06.883+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";117;yes;"Searchers";"Default zone";"FI-FW-02;200"
628081;2020-09-30T20:17:07.058+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";136;yes;"Searchers";"Default zone";"Tiger;200"
629011;2020-09-30T20:17:07.988+02:00;"BrowseForAnimals";0-15;"Try";"Tr006_BackHome";252;yes;"Browsers";"Default zone";""
629177;2020-09-30T20:17:08.154+02:00;"SearchAnimal";0-4;"Try";"Tr003_Search";138;yes;"Searchers";"Default zone";"Shark ;200"
629333;2020-09-30T20:17:08.310+02:00;"BrowseForAnimals";0-16;"Try";"Tr001_HomePage";563;yes;"Browsers";"Default zone";""
630265;2020-09-30T20:17:09.242+02:00;"SearchAnimal";0-11;"Try";"Tr002_EnterStore";493;yes;"Searchers";"Default zone";""
631650;2020-09-30T20:17:10.627+02:00;"BrowseForAnimals";0-16;"Try";"Tr002_EnterStore";308;yes;"Browsers";"Default zone";""
632184;2020-09-30T20:17:11.161+02:00;"SearchAnimal";0-6;"Try";"Tr002_EnterStore";465;yes;"Searchers";"Default zone";""
632700;2020-09-30T20:17:11.677+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";61;yes;"Searchers";"Default zone";"EST-21;200"
633991;2020-09-30T20:17:12.968+02:00;"SearchAnimal";0-4;"Try";"Tr004_SelectAnimal";139;yes;"Searchers";"Default zone";"FI-SW-02;200"
634400;2020-09-30T20:17:13.377+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";376;yes;"Searchers";"Default zone";"FI-SW-02;200"
634435;2020-09-30T20:17:13.412+02:00;"BrowseForAnimals";0-16;"Try";"Tr003_Browse";66;yes;"Browsers";"Default zone";"Reptiles;200"
635040;2020-09-30T20:17:14.017+02:00;"SearchAnimal";0-11;"Try";"Tr003_Search";143;yes;"Searchers";"Default zone";"Angel;200"
