Elapsed;Time;User Path;Virtual User ID;Parent;Element;Response time;Success;Population;Zone;CustumValue
581682;2020-10-06T19:23:47.398+02:00;"SearchAnimal";0-29;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-13;200"
581796;2020-10-06T19:23:47.512+02:00;"BrowseForAnimals";0-46;"Try";"Tr003_Browse";43;no;"Browsers";"Default zone";"Snakes;500"
581801;2020-10-06T19:23:47.517+02:00;"SearchAnimal";0-24;"Try";"Tr001_HomePage";215;yes;"Searchers";"Default zone";""
582024;2020-10-06T19:23:47.740+02:00;"BrowseForAnimals";0-46;"Try";"Tr001_HomePage";226;yes;"Browsers";"Default zone";""
582031;2020-10-06T19:23:47.747+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";83;yes;"Searchers";"Default zone";"Pigeon;200"
582247;2020-10-06T19:23:47.963+02:00;"SearchAnimal";0-13;"Try";"Tr001_HomePage";216;yes;"Searchers";"Default zone";""
582273;2020-10-06T19:23:47.989+02:00;"SearchAnimal";0-17;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-18;200"
582621;2020-10-06T19:23:48.337+02:00;"SearchAnimal";0-20;"Try";"Tr002_EnterStore";175;yes;"Searchers";"Default zone";""
582795;2020-10-06T19:23:48.511+02:00;"SearchAnimal";0-1;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
583204;2020-10-06T19:23:48.920+02:00;"SearchAnimal";0-4;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
583653;2020-10-06T19:23:49.369+02:00;"BrowseForAnimals";0-44;"Try";"Tr005_ViewAnimal";75;yes;"Browsers";"Default zone";"EST-18;200"
583800;2020-10-06T19:23:49.516+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Zebra;200"
583960;2020-10-06T19:23:49.676+02:00;"BrowseForAnimals";0-41;"Try";"Tr006_BackHome";38;yes;"Browsers";"Default zone";""
584059;2020-10-06T19:23:49.775+02:00;"SearchAnimal";0-24;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
584079;2020-10-06T19:23:49.795+02:00;"SearchAnimal";0-22;"Try";"Tr001_HomePage";278;yes;"Searchers";"Default zone";""
584320;2020-10-06T19:23:50.036+02:00;"SearchAnimal";0-5;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-8;200"
584472;2020-10-06T19:23:50.188+02:00;"SearchAnimal";0-15;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
584558;2020-10-06T19:23:50.274+02:00;"BrowseForAnimals";0-36;"Try";"Tr001_HomePage";319;yes;"Browsers";"Default zone";""
584737;2020-10-06T19:23:50.453+02:00;"SearchAnimal";0-27;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"K9-DL-01;200"
584774;2020-10-06T19:23:50.490+02:00;"SearchAnimal";0-0;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Cats;200"
585164;2020-10-06T19:23:50.880+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Monkey;200"
585232;2020-10-06T19:23:50.948+02:00;"SearchAnimal";0-13;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
585381;2020-10-06T19:23:51.097+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";216;yes;"Searchers";"Default zone";""
585513;2020-10-06T19:23:51.229+02:00;"SearchAnimal";0-17;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
585563;2020-10-06T19:23:51.279+02:00;"SearchAnimal";0-29;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
586070;2020-10-06T19:23:51.786+02:00;"BrowseForAnimals";0-48;"Try";"Tr001_HomePage";203;yes;"Browsers";"Default zone";""
586115;2020-10-06T19:23:51.831+02:00;"BrowseForAnimals";0-46;"Try";"Tr002_EnterStore";182;yes;"Browsers";"Default zone";""
586215;2020-10-06T19:23:51.931+02:00;"SearchAnimal";0-20;"Try";"Tr003_Search";89;yes;"Searchers";"Default zone";"Tiger;200"
586285;2020-10-06T19:23:52.001+02:00;"SearchAnimal";0-35;"Try";"Tr001_HomePage";334;yes;"Searchers";"Default zone";""
586753;2020-10-06T19:23:52.469+02:00;"BrowseForAnimals";0-44;"Try";"Tr006_BackHome";36;yes;"Browsers";"Default zone";""
587110;2020-10-06T19:23:52.826+02:00;"SearchAnimal";0-22;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
587506;2020-10-06T19:23:53.222+02:00;"SearchAnimal";0-7;"Try";"Tr001_HomePage";1546;yes;"Searchers";"Default zone";""
587695;2020-10-06T19:23:53.411+02:00;"SearchAnimal";0-15;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Fish;200"
587699;2020-10-06T19:23:53.415+02:00;"SearchAnimal";0-0;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"FL-DLH-02;200"
587760;2020-10-06T19:23:53.476+02:00;"SearchAnimal";0-24;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Reptiles;200"
587764;2020-10-06T19:23:53.480+02:00;"SearchAnimal";0-23;"Try";"Tr001_HomePage";610;yes;"Searchers";"Default zone";""
588110;2020-10-06T19:23:53.826+02:00;"SearchAnimal";0-5;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
588277;2020-10-06T19:23:53.993+02:00;"SearchAnimal";0-13;"Try";"Tr003_Search";118;yes;"Searchers";"Default zone";"Snake;200"
588373;2020-10-06T19:23:54.089+02:00;"SearchAnimal";0-27;"Try";"Tr005_SeeDetails";43;yes;"Searchers";"Default zone";"EST-9;200"
588541;2020-10-06T19:23:54.257+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";195;yes;"Searchers";"Default zone";""
588674;2020-10-06T19:23:54.390+02:00;"SearchAnimal";0-16;"Try";"Tr001_HomePage";230;yes;"Searchers";"Default zone";""
588745;2020-10-06T19:23:54.461+02:00;"BrowseForAnimals";0-36;"Try";"Tr002_EnterStore";202;yes;"Browsers";"Default zone";""
588802;2020-10-06T19:23:54.518+02:00;"BrowseForAnimals";0-46;"Try";"Tr003_Browse";41;yes;"Browsers";"Default zone";"Cats;200"
589120;2020-10-06T19:23:54.836+02:00;"SearchAnimal";0-35;"Try";"Tr002_EnterStore";173;yes;"Searchers";"Default zone";""
589407;2020-10-06T19:23:55.123+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";549;yes;"Searchers";"Default zone";""
589519;2020-10-06T19:23:55.235+02:00;"BrowseForAnimals";0-48;"Try";"Tr002_EnterStore";180;yes;"Browsers";"Default zone";""
589596;2020-10-06T19:23:55.312+02:00;"SearchAnimal";0-20;"Try";"Tr004_SelectAnimal";82;yes;"Searchers";"Default zone";"FI-SW-02;200"
589829;2020-10-06T19:23:55.545+02:00;"SearchAnimal";0-22;"Try";"Tr003_Search";75;yes;"Searchers";"Default zone";"Dog;200"
590146;2020-10-06T19:23:55.862+02:00;"SearchAnimal";0-0;"Try";"Tr005_SeeDetails";40;yes;"Searchers";"Default zone";"EST-17;200"
590178;2020-10-06T19:23:55.894+02:00;"SearchAnimal";0-24;"Try";"Tr004_SelectAnimal";85;yes;"Searchers";"Default zone";"RP-LI-02;200"
590179;2020-10-06T19:23:55.895+02:00;"SearchAnimal";0-15;"Try";"Tr004_SelectAnimal";71;yes;"Searchers";"Default zone";"FI-FW-01;200"
590344;2020-10-06T19:23:56.060+02:00;"SearchAnimal";0-7;"Try";"Tr002_EnterStore";176;yes;"Searchers";"Default zone";""
590813;2020-10-06T19:23:56.529+02:00;"BrowseForAnimals";0-36;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Fish;200"
591032;2020-10-06T19:23:56.748+02:00;"SearchAnimal";0-16;"Try";"Tr002_EnterStore";194;yes;"Searchers";"Default zone";""
591080;2020-10-06T19:23:56.796+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";79;yes;"Searchers";"Default zone";"Lion;200"
591088;2020-10-06T19:23:56.804+02:00;"SearchAnimal";0-28;"Try";"Tr001_HomePage";300;yes;"Searchers";"Default zone";""
591370;2020-10-06T19:23:57.086+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";288;yes;"Searchers";"Default zone";""
591515;2020-10-06T19:23:57.231+02:00;"SearchAnimal";0-13;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"RP-SN-01;200"
591630;2020-10-06T19:23:57.346+02:00;"SearchAnimal";0-8;"Try";"Tr001_HomePage";267;yes;"Searchers";"Default zone";""
591821;2020-10-06T19:23:57.537+02:00;"SearchAnimal";0-23;"Try";"Tr002_EnterStore";178;yes;"Searchers";"Default zone";""
591834;2020-10-06T19:23:57.550+02:00;"BrowseForAnimals";0-46;"Try";"Tr004_SelectProductID";74;yes;"Browsers";"Default zone";"FL-DLH-02;200"
591881;2020-10-06T19:23:57.597+02:00;"BrowseForAnimals";0-48;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Dogs;200"
591913;2020-10-06T19:23:57.629+02:00;"SearchAnimal";0-27;"Try";"Tr006_BackHome";36;yes;"Searchers";"Default zone";""
592293;2020-10-06T19:23:58.009+02:00;"SearchAnimal";0-35;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Bird;200"
592514;2020-10-06T19:23:58.230+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";191;yes;"Searchers";"Default zone";""
593052;2020-10-06T19:23:58.768+02:00;"SearchAnimal";0-20;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
593082;2020-10-06T19:23:58.798+02:00;"SearchAnimal";0-24;"Try";"Tr005_SeeDetails";42;yes;"Searchers";"Default zone";"EST-13;200"
593223;2020-10-06T19:23:58.939+02:00;"SearchAnimal";0-7;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Koi;200"
593415;2020-10-06T19:23:59.131+02:00;"SearchAnimal";0-28;"Try";"Tr002_EnterStore";227;yes;"Searchers";"Default zone";""
593621;2020-10-06T19:23:59.337+02:00;"SearchAnimal";0-0;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
593817;2020-10-06T19:23:59.533+02:00;"SearchAnimal";0-22;"Try";"Tr004_SelectAnimal";78;yes;"Searchers";"Default zone";"K9-BD-01;200"
593820;2020-10-06T19:23:59.536+02:00;"BrowseForAnimals";0-36;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"FI-FW-01;200"
593865;2020-10-06T19:23:59.581+02:00;"SearchAnimal";0-32;"Try";"Tr001_HomePage";276;yes;"Searchers";"Default zone";""
594040;2020-10-06T19:23:59.756+02:00;"SearchAnimal";0-15;"Try";"Tr005_SeeDetails";37;yes;"Searchers";"Default zone";"EST-5;200"
594346;2020-10-06T19:24:00.062+02:00;"BrowseForAnimals";0-47;"Try";"Tr001_HomePage";316;yes;"Browsers";"Default zone";""
594427;2020-10-06T19:24:00.143+02:00;"BrowseForAnimals";0-48;"Try";"Tr004_SelectProductID";82;yes;"Browsers";"Default zone";"K9-BD-01;200"
594674;2020-10-06T19:24:00.390+02:00;"SearchAnimal";0-13;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-11;200"
594709;2020-10-06T19:24:00.425+02:00;"SearchAnimal";0-8;"Try";"Tr002_EnterStore";168;yes;"Searchers";"Default zone";""
594721;2020-10-06T19:24:00.437+02:00;"SearchAnimal";0-23;"Try";"Tr003_Search";86;yes;"Searchers";"Default zone";"Goldfish;200"
594991;2020-10-06T19:24:00.707+02:00;"SearchAnimal";0-16;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Tiger;200"
595243;2020-10-06T19:24:00.959+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";185;yes;"Searchers";"Default zone";""
595448;2020-10-06T19:24:01.164+02:00;"BrowseForAnimals";0-46;"Try";"Tr005_ViewAnimal";78;yes;"Browsers";"Default zone";"EST-17;200"
595555;2020-10-06T19:24:01.271+02:00;"SearchAnimal";0-24;"Try";"Tr006_BackHome";38;yes;"Searchers";"Default zone";""
595673;2020-10-06T19:24:01.389+02:00;"BrowseForAnimals";0-38;"Try";"Tr001_HomePage";205;yes;"Browsers";"Default zone";""
595908;2020-10-06T19:24:01.624+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Orca;200"
595924;2020-10-06T19:24:01.640+02:00;"SearchAnimal";0-22;"Try";"Tr005_SeeDetails";36;yes;"Searchers";"Default zone";"EST-7;200"
596060;2020-10-06T19:24:01.776+02:00;"BrowseForAnimals";0-36;"Try";"Tr005_ViewAnimal";87;yes;"Browsers";"Default zone";"EST-4;200"
596123;2020-10-06T19:24:01.839+02:00;"SearchAnimal";0-2;"Try";"Tr001_HomePage";213;yes;"Searchers";"Default zone";""
596281;2020-10-06T19:24:01.997+02:00;"SearchAnimal";0-7;"Try";"Tr004_SelectAnimal";77;yes;"Searchers";"Default zone";"FI-FW-01;200"
596351;2020-10-06T19:24:02.067+02:00;"SearchAnimal";0-35;"Try";"Tr004_SelectAnimal";85;yes;"Searchers";"Default zone";"AV-CB-01;200"
596525;2020-10-06T19:24:02.241+02:00;"BrowseForAnimals";0-48;"Try";"Tr005_ViewAnimal";79;yes;"Browsers";"Default zone";"EST-6;200"
596661;2020-10-06T19:24:02.377+02:00;"SearchAnimal";0-28;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Shark ;200"
596794;2020-10-06T19:24:02.510+02:00;"SearchAnimal";0-20;"Try";"Tr006_BackHome";45;yes;"Searchers";"Default zone";""
596933;2020-10-06T19:24:02.649+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";221;yes;"Browsers";"Default zone";""
597010;2020-10-06T19:24:02.726+02:00;"SearchAnimal";0-32;"Try";"Tr002_EnterStore";226;yes;"Searchers";"Default zone";""
597428;2020-10-06T19:24:03.144+02:00;"SearchAnimal";0-15;"Try";"Tr006_BackHome";37;yes;"Searchers";"Default zone";""
597896;2020-10-06T19:24:03.612+02:00;"SearchAnimal";0-23;"Try";"Tr004_SelectAnimal";74;yes;"Searchers";"Default zone";"FI-FW-02;200"
597993;2020-10-06T19:24:03.709+02:00;"BrowseForAnimals";0-47;"Try";"Tr002_EnterStore";187;yes;"Browsers";"Default zone";""
598088;2020-10-06T19:24:03.804+02:00;"SearchAnimal";0-8;"Try";"Tr003_Search";77;yes;"Searchers";"Default zone";"Angel;200"
598122;2020-10-06T19:24:03.838+02:00;"BrowseForAnimals";0-38;"Try";"Tr002_EnterStore";230;yes;"Browsers";"Default zone";""
598460;2020-10-06T19:24:04.176+02:00;"SearchAnimal";0-13;"Try";"Tr006_BackHome";40;yes;"Searchers";"Default zone";""
599082;2020-10-06T19:24:04.798+02:00;"SearchAnimal";0-35;"Try";"Tr005_SeeDetails";155;yes;"Searchers";"Default zone";"EST-18;200"
599094;2020-10-06T19:24:04.810+02:00;"BrowseForAnimals";0-48;"Try";"Tr006_BackHome";132;yes;"Browsers";"Default zone";""
599127;2020-10-06T19:24:04.843+02:00;"SearchAnimal";0-16;"Try";"Tr004_SelectAnimal";205;yes;"Searchers";"Default zone";"FI-SW-02;200"
599152;2020-10-06T19:24:04.868+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";88;yes;"Searchers";"Default zone";"Bee;200"
599218;2020-10-06T19:24:04.934+02:00;"BrowseForAnimals";0-39;"Try";"Tr001_HomePage";490;yes;"Browsers";"Default zone";""
599282;2020-10-06T19:24:04.998+02:00;"BrowseForAnimals";0-37;"Try";"Tr001_HomePage";385;yes;"Browsers";"Default zone";""
599284;2020-10-06T19:24:05.000+02:00;"SearchAnimal";0-22;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
599334;2020-10-06T19:24:05.050+02:00;"BrowseForAnimals";0-42;"Try";"Tr001_HomePage";345;yes;"Browsers";"Default zone";""
599349;2020-10-06T19:24:05.065+02:00;"SearchAnimal";0-32;"Try";"Tr003_Search";130;yes;"Searchers";"Default zone";"Iguana;200"
599434;2020-10-06T19:24:05.150+02:00;"BrowseForAnimals";0-46;"Try";"Tr006_BackHome";42;yes;"Browsers";"Default zone";""
599466;2020-10-06T19:24:05.182+02:00;"SearchAnimal";0-3;"Try";"Tr001_HomePage";313;yes;"Searchers";"Default zone";""
599499;2020-10-06T19:24:05.215+02:00;"BrowseForAnimals";0-36;"Try";"Tr006_BackHome";46;yes;"Browsers";"Default zone";""
599722;2020-10-06T19:24:05.438+02:00;"SearchAnimal";0-7;"Try";"Tr005_SeeDetails";35;yes;"Searchers";"Default zone";"EST-4;200"
599780;2020-10-06T19:24:05.496+02:00;"SearchAnimal";0-28;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"FI-SW-02;200"
600030;2020-10-06T19:24:05.746+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";202;yes;"Browsers";"Default zone";""
600239;2020-10-06T19:24:05.955+02:00;"SearchAnimal";0-2;"Try";"Tr002_EnterStore";189;yes;"Searchers";"Default zone";""
600328;2020-10-06T19:24:06.044+02:00;"BrowseForAnimals";0-47;"Try";"Tr003_Browse";42;yes;"Browsers";"Default zone";"Reptiles;200"
600357;2020-10-06T19:24:06.073+02:00;"SearchAnimal";0-33;"Try";"Tr001_HomePage";204;yes;"Searchers";"Default zone";""
600424;2020-10-06T19:24:06.140+02:00;"SearchAnimal";0-8;"Try";"Tr004_SelectAnimal";80;yes;"Searchers";"Default zone";"FI-SW-01;200"
600433;2020-10-06T19:24:06.149+02:00;"BrowseForAnimals";0-38;"Try";"Tr003_Browse";39;yes;"Browsers";"Default zone";"Birds;200"
601055;2020-10-06T19:24:06.771+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";302;yes;"Searchers";"Default zone";""
601059;2020-10-06T19:24:06.775+02:00;"SearchAnimal";0-23;"Try";"Tr005_SeeDetails";49;yes;"Searchers";"Default zone";"EST-21;200"
601758;2020-10-06T19:24:07.474+02:00;"SearchAnimal";0-14;"Try";"Tr001_HomePage";714;yes;"Searchers";"Default zone";""
601995;2020-10-06T19:24:07.711+02:00;"SearchAnimal";0-28;"Try";"Tr005_SeeDetails";39;yes;"Searchers";"Default zone";"EST-3;200"
602327;2020-10-06T19:24:08.043+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";42;no;"Browsers";"Default zone";"Snakes;500"
602389;2020-10-06T19:24:08.105+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";202;yes;"Searchers";"Default zone";""
602433;2020-10-06T19:24:08.149+02:00;"BrowseForAnimals";0-39;"Try";"Tr002_EnterStore";188;yes;"Browsers";"Default zone";""
602549;2020-10-06T19:24:08.265+02:00;"BrowseForAnimals";0-40;"Try";"Tr001_HomePage";220;yes;"Browsers";"Default zone";""
602555;2020-10-06T19:24:08.271+02:00;"SearchAnimal";0-7;"Try";"Tr006_BackHome";48;yes;"Searchers";"Default zone";""
602594;2020-10-06T19:24:08.310+02:00;"SearchAnimal";0-32;"Try";"Tr004_SelectAnimal";92;yes;"Searchers";"Default zone";"RP-LI-02;200"
602647;2020-10-06T19:24:08.363+02:00;"SearchAnimal";0-2;"Try";"Tr003_Search";73;yes;"Searchers";"Default zone";"Parrot;200"
602843;2020-10-06T19:24:08.559+02:00;"SearchAnimal";0-35;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
602845;2020-10-06T19:24:08.561+02:00;"BrowseForAnimals";0-37;"Try";"Tr002_EnterStore";177;yes;"Browsers";"Default zone";""
602874;2020-10-06T19:24:08.590+02:00;"BrowseForAnimals";0-42;"Try";"Tr002_EnterStore";176;yes;"Browsers";"Default zone";""
603154;2020-10-06T19:24:08.870+02:00;"SearchAnimal";0-16;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-3;200"
603250;2020-10-06T19:24:08.966+02:00;"BrowseForAnimals";0-38;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"AV-CB-01;200"
603334;2020-10-06T19:24:09.050+02:00;"BrowseForAnimals";0-47;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"RP-LI-02;200"
603519;2020-10-06T19:24:09.235+02:00;"SearchAnimal";0-8;"Try";"Tr005_SeeDetails";47;yes;"Searchers";"Default zone";"EST-1;200"
603546;2020-10-06T19:24:09.262+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";184;yes;"Searchers";"Default zone";""
603629;2020-10-06T19:24:09.345+02:00;"SearchAnimal";0-3;"Try";"Tr002_EnterStore";183;yes;"Searchers";"Default zone";""
604179;2020-10-06T19:24:09.895+02:00;"SearchAnimal";0-23;"Try";"Tr006_BackHome";39;yes;"Searchers";"Default zone";""
604455;2020-10-06T19:24:10.171+02:00;"SearchAnimal";0-28;"Try";"Tr006_BackHome";49;yes;"Searchers";"Default zone";""
604562;2020-10-06T19:24:10.278+02:00;"BrowseForAnimals";0-39;"Try";"Tr003_Browse";51;yes;"Browsers";"Default zone";"Cats;200"
604755;2020-10-06T19:24:10.471+02:00;"SearchAnimal";0-14;"Try";"Tr002_EnterStore";264;yes;"Searchers";"Default zone";""
604951;2020-10-06T19:24:10.667+02:00;"BrowseForAnimals";0-40;"Try";"Tr002_EnterStore";213;yes;"Browsers";"Default zone";""
605058;2020-10-06T19:24:10.774+02:00;"SearchAnimal";0-21;"Try";"Tr002_EnterStore";180;yes;"Searchers";"Default zone";""
605079;2020-10-06T19:24:10.795+02:00;"SearchAnimal";0-2;"Try";"Tr004_SelectAnimal";73;yes;"Searchers";"Default zone";"AV-CB-01;200"
605098;2020-10-06T19:24:10.814+02:00;"BrowseForAnimals";0-42;"Try";"Tr003_Browse";46;yes;"Browsers";"Default zone";"Fish;200"
605391;2020-10-06T19:24:11.107+02:00;"SearchAnimal";0-12;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
605589;2020-10-06T19:24:11.305+02:00;"SearchAnimal";0-19;"Try";"Tr002_EnterStore";224;yes;"Searchers";"Default zone";""
605852;2020-10-06T19:24:11.568+02:00;"BrowseForAnimals";0-47;"Try";"Tr005_ViewAnimal";73;yes;"Browsers";"Default zone";"EST-13;200"
605879;2020-10-06T19:24:11.595+02:00;"SearchAnimal";0-18;"Try";"Tr001_HomePage";218;yes;"Searchers";"Default zone";""
605976;2020-10-06T19:24:11.692+02:00;"SearchAnimal";0-16;"Try";"Tr006_BackHome";34;yes;"Searchers";"Default zone";""
606142;2020-10-06T19:24:11.858+02:00;"BrowseForAnimals";0-37;"Try";"Tr003_Browse";38;yes;"Browsers";"Default zone";"Dogs;200"
606444;2020-10-06T19:24:12.160+02:00;"SearchAnimal";0-32;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-13;200"
606597;2020-10-06T19:24:12.313+02:00;"SearchAnimal";0-8;"Try";"Tr006_BackHome";35;yes;"Searchers";"Default zone";""
606760;2020-10-06T19:24:12.476+02:00;"SearchAnimal";0-33;"Try";"Tr003_Search";80;yes;"Searchers";"Default zone";"Tui;200"
606882;2020-10-06T19:24:12.598+02:00;"BrowseForAnimals";0-38;"Try";"Tr005_ViewAnimal";76;yes;"Browsers";"Default zone";"EST-18;200"
606986;2020-10-06T19:24:12.702+02:00;"SearchAnimal";0-33;"Try";"Tr001_HomePage";225;yes;"Searchers";"Default zone";""
606991;2020-10-06T19:24:12.707+02:00;"BrowseForAnimals";0-39;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"FL-DLH-02;200"
607409;2020-10-06T19:24:13.125+02:00;"SearchAnimal";0-14;"Try";"Tr003_Search";78;yes;"Searchers";"Default zone";"Poodle;200"
607505;2020-10-06T19:24:13.221+02:00;"SearchAnimal";0-3;"Try";"Tr003_Search";82;yes;"Searchers";"Default zone";"Dalmation;200"
608124;2020-10-06T19:24:13.840+02:00;"BrowseForAnimals";0-47;"Try";"Tr006_BackHome";37;yes;"Browsers";"Default zone";""
608224;2020-10-06T19:24:13.940+02:00;"SearchAnimal";0-2;"Try";"Tr005_SeeDetails";38;yes;"Searchers";"Default zone";"EST-18;200"
608414;2020-10-06T19:24:14.130+02:00;"BrowseForAnimals";0-40;"Try";"Tr003_Browse";37;yes;"Browsers";"Default zone";"Reptiles;200"
608679;2020-10-06T19:24:14.395+02:00;"BrowseForAnimals";0-42;"Try";"Tr004_SelectProductID";76;yes;"Browsers";"Default zone";"FI-FW-01;200"
608715;2020-10-06T19:24:14.431+02:00;"SearchAnimal";0-18;"Try";"Tr002_EnterStore";174;yes;"Searchers";"Default zone";""
608751;2020-10-06T19:24:14.467+02:00;"SearchAnimal";0-9;"Try";"Tr001_HomePage";290;yes;"Searchers";"Default zone";""
608909;2020-10-06T19:24:14.625+02:00;"SearchAnimal";0-21;"Try";"Tr003_Search";76;yes;"Searchers";"Default zone";"Gorilla;200"
609132;2020-10-06T19:24:14.848+02:00;"SearchAnimal";0-21;"Try";"Tr001_HomePage";222;yes;"Searchers";"Default zone";""
609396;2020-10-06T19:24:15.112+02:00;"BrowseForAnimals";0-37;"Try";"Tr004_SelectProductID";78;yes;"Browsers";"Default zone";"K9-BD-01;200"
609502;2020-10-06T19:24:15.218+02:00;"SearchAnimal";0-12;"Try";"Tr002_EnterStore";226;yes;"Searchers";"Default zone";""
609509;2020-10-06T19:24:15.225+02:00;"SearchAnimal";0-19;"Try";"Tr003_Search";85;yes;"Searchers";"Default zone";"Pigeon;200"
609578;2020-10-06T19:24:15.294+02:00;"SearchAnimal";0-33;"Try";"Tr002_EnterStore";220;yes;"Searchers";"Default zone";""
609731;2020-10-06T19:24:15.447+02:00;"SearchAnimal";0-19;"Try";"Tr001_HomePage";222;yes;"Searchers";"Default zone";""
